18:42, Sunday, February 15, 2026
Study name:Static 2
Units: mm
Selected reference : N/A
Node  ,X (mm)  ,Y (mm)  ,Z (mm)  ,URES (mm)
13947  ,98.0023  ,42.1837  ,-98.5668  ,3.78399e-01
19185  ,98.3857  ,40.8264  ,-99.0478  ,3.78399e-01
11235  ,97.8722  ,42.5837  ,-98.6097  ,3.78399e-01
7045  ,97.8164  ,42.6942  ,-98.8412  ,3.78397e-01
15482  ,98.1305  ,41.9707  ,-97.8618  ,3.78397e-01
7199  ,96.6211  ,46.1292  ,-98.1667  ,3.78395e-01
33014  ,97.8222  ,42.8494  ,-98.1992  ,3.78395e-01
52827  ,98.702  ,39.7026  ,-99.4968  ,3.78395e-01
15724  ,97.9779  ,42.2386  ,-98.6327  ,3.78394e-01
42799  ,97.5291  ,43.3829  ,-99.533  ,3.78394e-01
57394  ,97.7463  ,43.222  ,-97.6625  ,3.78394e-01
20125  ,97.9708  ,42.402  ,-98.1208  ,3.78392e-01
14536  ,97.5053  ,43.5799  ,-99.048  ,3.78392e-01
15687  ,98.238  ,41.2214  ,-99.2907  ,3.78390e-01
2755  ,97.5675  ,43.2311  ,-99.6545  ,3.78389e-01
23254  ,97.5933  ,43.6519  ,-97.7401  ,3.78389e-01
41461  ,95.8309  ,47.8057  ,-99.2032  ,3.78387e-01
7223  ,97.3682  ,43.9606  ,-99.0889  ,3.78387e-01
4660  ,97.949  ,42.5868  ,-97.6802  ,3.78385e-01
10400  ,97.0668  ,44.6951  ,-99.4524  ,3.78385e-01
53826  ,97.4335  ,43.9231  ,-98.4919  ,3.78384e-01
26259  ,98.102  ,41.8891  ,-98.4338  ,3.78384e-01
52051  ,97.711  ,42.985  ,-98.934  ,3.78383e-01
2682  ,97.8493  ,42.3457  ,-99.6791  ,3.78382e-01
8688  ,97.7018  ,43.1234  ,-98.5137  ,3.78380e-01
57642  ,98.1718  ,41.7932  ,-97.9718  ,3.78380e-01
23269  ,97.5278  ,43.8047  ,-97.8552  ,3.78377e-01
19577  ,97.6307  ,43.4309  ,-98.1484  ,3.78377e-01
42816  ,97.4954  ,43.4696  ,-99.5301  ,3.78376e-01
6303  ,96.9654  ,44.9811  ,-99.3492  ,3.78376e-01
22383  ,98.8899  ,39.3418  ,-98.5732  ,3.78376e-01
4664  ,97.7122  ,43.3111  ,-97.6595  ,3.78376e-01
11061  ,98.4036  ,40.9642  ,-98.2746  ,3.78375e-01
32958  ,97.7302  ,43.0665  ,-98.3861  ,3.78375e-01
21724  ,98.4476  ,40.5868  ,-99.1287  ,3.78374e-01
12564  ,98.2517  ,41.2127  ,-99.1098  ,3.78374e-01
14392  ,96.7025  ,45.7621  ,-98.8588  ,3.78373e-01
17772  ,97.4422  ,44.0949  ,-97.6359  ,3.78371e-01
6543  ,97.7585  ,43.0095  ,-98.2585  ,3.78369e-01
14532  ,97.4267  ,43.797  ,-99.0259  ,3.78369e-01
28846  ,97.8363  ,42.7505  ,-98.3214  ,3.78368e-01
33632  ,97.0716  ,45.0362  ,-97.8743  ,3.78368e-01
30283  ,98.0672  ,41.8919  ,-98.7644  ,3.78366e-01
7061  ,98.0293  ,42.2353  ,-97.9727  ,3.78366e-01
26788  ,98.104  ,41.8989  ,-98.3187  ,3.78365e-01
5009  ,96.875  ,45.5987  ,-97.5862  ,3.78365e-01
52050  ,97.6519  ,43.1399  ,-98.9729  ,3.78364e-01
28335  ,97.9717  ,42.4957  ,-97.6822  ,3.78362e-01
57831  ,97.8163  ,42.4303  ,-99.6762  ,3.78357e-01
12736  ,98.2952  ,41.2312  ,-98.489  ,3.78356e-01
14505  ,97.4591  ,43.7725  ,-98.7176  ,3.78356e-01
7209  ,97.4853  ,43.6334  ,-98.9629  ,3.78356e-01
4657  ,97.5194  ,43.8632  ,-97.6426  ,3.78355e-01
13274  ,97.6122  ,43.2473  ,-98.9945  ,3.78354e-01
53603  ,98.077  ,41.7487  ,-99.1266  ,3.78354e-01
26372  ,97.2841  ,44.2336  ,-98.8433  ,3.78353e-01
23276  ,97.5346  ,43.6781  ,-98.2168  ,3.78353e-01
20157  ,97.8756  ,42.6168  ,-98.3129  ,3.78352e-01
28813  ,98.0119  ,42.32  ,-97.8284  ,3.78352e-01
16789  ,97.5496  ,43.426  ,-99.0166  ,3.78350e-01
20129  ,97.9237  ,42.4895  ,-98.217  ,3.78350e-01
6311  ,97.118  ,44.525  ,-99.4899  ,3.78350e-01
28814  ,98.039  ,42.2304  ,-97.8308  ,3.78349e-01
27490  ,96.8948  ,45.4199  ,-98.1415  ,3.78349e-01
37958  ,97.7444  ,42.9676  ,-98.5084  ,3.78346e-01
45565  ,97.9366  ,42.063  ,-99.5892  ,3.78346e-01
57532  ,99.404  ,37.2859  ,-99.8151  ,3.78346e-01
56520  ,97.3699  ,44.2765  ,-97.6295  ,3.78343e-01
58496  ,97.5272  ,43.3166  ,-99.6509  ,3.78342e-01
60972  ,97.7727  ,42.9107  ,-98.3808  ,3.78342e-01
24166  ,98.2713  ,41.1729  ,-98.9242  ,3.78341e-01
53095  ,97.4136  ,43.6889  ,-99.5076  ,3.78341e-01
60804  ,98.1005  ,41.5045  ,-99.7011  ,3.78340e-01
4654  ,97.9944  ,42.4046  ,-97.6842  ,3.78339e-01
23295  ,97.577  ,43.5512  ,-98.1824  ,3.78338e-01
19964  ,98.1408  ,41.7317  ,-98.4078  ,3.78337e-01
28811  ,98.0215  ,42.315  ,-97.6865  ,3.78336e-01
18521  ,98.3388  ,41.1422  ,-98.2504  ,3.78336e-01
4936  ,97.2216  ,44.6751  ,-97.6166  ,3.78334e-01
39596  ,98.6288  ,39.8622  ,-99.5636  ,3.78334e-01
59360  ,97.6724  ,43.3982  ,-97.656  ,3.78333e-01
21759  ,98.3881  ,40.7005  ,-99.2686  ,3.78333e-01
4658  ,98.0487  ,42.2254  ,-97.6889  ,3.78333e-01
2754  ,97.7832  ,42.5149  ,-99.6733  ,3.78332e-01
10949  ,97.1133  ,44.6191  ,-99.105  ,3.78331e-01
37654  ,98.2905  ,41.4012  ,-97.8691  ,3.78331e-01
35205  ,97.1564  ,44.3996  ,-99.5207  ,3.78330e-01
32959  ,97.6628  ,43.2382  ,-98.3778  ,3.78329e-01
26365  ,97.3459  ,44.0136  ,-98.9602  ,3.78327e-01
13968  ,97.9955  ,42.2625  ,-98.1335  ,3.78324e-01
32956  ,97.6911  ,43.1813  ,-98.2502  ,3.78323e-01
11236  ,97.8601  ,42.5151  ,-98.7644  ,3.78322e-01
34441  ,97.731  ,42.8979  ,-98.8404  ,3.78320e-01
23267  ,97.4812  ,43.8618  ,-97.9991  ,3.78320e-01
26787  ,98.1428  ,41.7415  ,-98.2927  ,3.78318e-01
14978  ,98.3807  ,40.8201  ,-98.8668  ,3.78318e-01
13677  ,98.0612  ,42.0844  ,-97.9985  ,3.78316e-01
8835  ,97.7869  ,42.8118  ,-98.5031  ,3.78315e-01
19190  ,98.5069  ,40.4048  ,-98.9126  ,3.78314e-01
31426  ,97.5296  ,43.4795  ,-98.9315  ,3.78313e-01
13642  ,96.9023  ,45.4243  ,-97.923  ,3.78312e-01
7787  ,97.372  ,44.016  ,-98.6084  ,3.78311e-01
31342  ,97.8629  ,42.2419  ,-99.6803  ,3.78310e-01
11058  ,98.4373  ,40.7827  ,-98.3318  ,3.78309e-01
60307  ,98.7262  ,39.4782  ,-99.7558  ,3.78306e-01
22351  ,98.9735  ,38.904  ,-98.9518  ,3.78305e-01
6614  ,97.1621  ,44.6765  ,-98.2269  ,3.78304e-01
10999  ,98.0608  ,41.6002  ,-99.6976  ,3.78304e-01
52058  ,97.1059  ,44.9286  ,-97.7604  ,3.78303e-01
12737  ,98.3053  ,41.1213  ,-98.5907  ,3.78300e-01
53524  ,98.0709  ,42.0794  ,-97.8566  ,3.78300e-01
15481  ,98.1488  ,41.8752  ,-97.6977  ,3.78299e-01
32985  ,97.8261  ,42.6781  ,-98.4945  ,3.78299e-01
26790  ,98.1817  ,41.6249  ,-98.2034  ,3.78299e-01
17499  ,97.6966  ,42.8142  ,-99.4722  ,3.78299e-01
38000  ,98.2321  ,41.5756  ,-97.8114  ,3.78298e-01
7484  ,96.1911  ,47.1061  ,-98.1984  ,3.78298e-01
2679  ,97.487  ,43.4021  ,-99.6474  ,3.78296e-01
19748  ,97.804  ,42.4739  ,-99.4722  ,3.78295e-01
19193  ,98.4426  ,40.5805  ,-98.9477  ,3.78294e-01
3040  ,96.726  ,45.4871  ,-99.5808  ,3.78293e-01
19737  ,97.7228  ,42.7267  ,-99.4745  ,3.78293e-01
7453  ,97.6532  ,43.1109  ,-98.8568  ,3.78292e-01
4685  ,97.6327  ,43.4853  ,-97.6525  ,3.78291e-01
35224  ,97.1331  ,44.4759  ,-99.3605  ,3.78290e-01
26361  ,97.3478  ,44.0413  ,-98.7199  ,3.78290e-01
57554  ,97.3919  ,44.1783  ,-97.6315  ,3.78289e-01
12256  ,98.7064  ,39.6913  ,-99.121  ,3.78285e-01
12231  ,98.4606  ,40.4193  ,-99.3024  ,3.78284e-01
6552  ,97.8654  ,42.5443  ,-98.4859  ,3.78284e-01
6496  ,97.9698  ,41.9773  ,-99.3228  ,3.78284e-01
41368  ,98.19  ,41.6978  ,-97.8077  ,3.78283e-01
34226  ,98.0876  ,41.6955  ,-98.9735  ,3.78283e-01
15727  ,97.9135  ,42.417  ,-98.3901  ,3.78283e-01
49917  ,97.6135  ,43.2183  ,-98.8785  ,3.78283e-01
11221  ,97.8627  ,42.4382  ,-98.8927  ,3.78282e-01
7123  ,97.9617  ,42.2897  ,-98.2942  ,3.78282e-01
26508  ,97.7548  ,42.8154  ,-98.7554  ,3.78281e-01
12230  ,98.5472  ,40.154  ,-99.2597  ,3.78281e-01
27960  ,98.7058  ,39.8206  ,-98.6432  ,3.78280e-01
44754  ,98.352  ,40.6872  ,-99.5715  ,3.78280e-01
8012  ,97.6237  ,43.3531  ,-98.2418  ,3.78280e-01
61226  ,97.3684  ,43.7747  ,-99.5036  ,3.78278e-01
46774  ,97.4533  ,43.4888  ,-99.6445  ,3.78277e-01
23797  ,97.2276  ,44.489  ,-98.1918  ,3.78275e-01
6999  ,97.5739  ,43.3256  ,-98.9001  ,3.78274e-01
35487  ,97.3114  ,44.3282  ,-97.895  ,3.78273e-01
32481  ,97.6976  ,43.0301  ,-98.5917  ,3.78272e-01
33445  ,98.0423  ,41.8361  ,-98.9519  ,3.78270e-01
11222  ,97.8843  ,42.3499  ,-98.9235  ,3.78269e-01
8357  ,97.3236  ,44.0666  ,-98.8314  ,3.78269e-01
7062  ,98.093  ,41.9334  ,-98.0242  ,3.78268e-01
13121  ,96.9672  ,44.8738  ,-99.4757  ,3.78267e-01
20635  ,96.6495  ,46.0728  ,-97.7142  ,3.78267e-01
23281  ,97.4611  ,43.8306  ,-98.1964  ,3.78265e-01
40855  ,97.8237  ,42.3847  ,-99.4739  ,3.78264e-01
17412  ,98.1152  ,41.4942  ,-99.3165  ,3.78262e-01
14396  ,96.5615  ,46.0423  ,-98.8562  ,3.78261e-01
2697  ,97.4197  ,43.5755  ,-99.6415  ,3.78260e-01
42581  ,98.9007  ,39.3517  ,-98.05  ,3.78259e-01
38008  ,98.3788  ,41.0488  ,-97.8954  ,3.78259e-01
50169  ,96.3266  ,46.4652  ,-99.5459  ,3.78257e-01
12271  ,98.5929  ,40.1017  ,-98.8407  ,3.78256e-01
29212  ,97.6512  ,43.1627  ,-98.5788  ,3.78256e-01
11022  ,98.0107  ,41.7993  ,-99.4025  ,3.78255e-01
26546  ,96.5007  ,46.133  ,-99.1079  ,3.78255e-01
23250  ,97.53  ,43.7594  ,-97.6435  ,3.78254e-01
10403  ,97.0435  ,44.6458  ,-99.546  ,3.78254e-01
38138  ,97.1743  ,44.2725  ,-99.6201  ,3.78253e-01
8467  ,97.2931  ,44.3014  ,-98.1567  ,3.78250e-01
30039  ,98.1289  ,41.4856  ,-99.1356  ,3.78246e-01
23270  ,97.4645  ,43.9122  ,-97.7586  ,3.78244e-01
24089  ,97.0494  ,44.7614  ,-98.976  ,3.78244e-01
21757  ,98.4012  ,40.533  ,-99.4423  ,3.78243e-01
13518  ,96.6847  ,45.9998  ,-97.5696  ,3.78241e-01
37959  ,97.7401  ,42.8743  ,-98.5864  ,3.78240e-01
2756  ,97.8765  ,42.138  ,-99.6815  ,3.78239e-01
31378  ,97.57  ,43.4734  ,-98.2759  ,3.78239e-01
37034  ,97.3144  ,43.9328  ,-99.3736  ,3.78237e-01
19966  ,98.1022  ,41.7031  ,-98.633  ,3.78236e-01
60679  ,98.9634  ,38.7979  ,-99.2148  ,3.78233e-01
32477  ,97.6733  ,43.0238  ,-98.7632  ,3.78228e-01
6493  ,98.0516  ,41.6214  ,-99.4821  ,3.78227e-01
17498  ,97.6765  ,42.8444  ,-99.377  ,3.78226e-01
54784  ,95.4372  ,48.5654  ,-99.4681  ,3.78225e-01
11499  ,96.9303  ,45.0809  ,-98.8875  ,3.78225e-01
12254  ,98.6332  ,39.8509  ,-99.1878  ,3.78224e-01
21760  ,98.3087  ,40.8518  ,-99.2835  ,3.78224e-01
2918  ,98.2004  ,41.0814  ,-99.7098  ,3.78223e-01
56361  ,97.5866  ,43.5704  ,-97.6485  ,3.78223e-01
17493  ,97.6708  ,42.9008  ,-99.2253  ,3.78223e-01
9882  ,97.1978  ,44.364  ,-98.9044  ,3.78221e-01
19738  ,97.7027  ,42.757  ,-99.3793  ,3.78220e-01
4638  ,94.9932  ,49.9393  ,-97.4216  ,3.78220e-01
33100  ,97.2947  ,44.0119  ,-99.2312  ,3.78219e-01
37655  ,98.314  ,41.2268  ,-97.8712  ,3.78218e-01
38179  ,98.4359  ,40.8295  ,-97.9004  ,3.78217e-01
18481  ,98.1533  ,41.5966  ,-98.3619  ,3.78214e-01
13965  ,98.0086  ,42.1263  ,-98.1354  ,3.78214e-01
19610  ,97.7249  ,42.7235  ,-99.23  ,3.78214e-01
22156  ,98.1195  ,41.3675  ,-99.5705  ,3.78213e-01
32480  ,97.6269  ,43.1565  ,-98.7504  ,3.78212e-01
32456  ,97.6131  ,43.2602  ,-98.5142  ,3.78210e-01
14471  ,97.4778  ,43.5785  ,-98.8372  ,3.78209e-01
19787  ,97.2899  ,44.1942  ,-98.5212  ,3.78208e-01
11228  ,97.8533  ,42.4757  ,-98.6406  ,3.78207e-01
11459  ,97.0512  ,44.9005  ,-98.2456  ,3.78207e-01
15453  ,97.1849  ,44.5245  ,-98.3305  ,3.78205e-01
37097  ,97.3212  ,43.8571  ,-99.4995  ,3.78204e-01
27967  ,98.5703  ,40.2079  ,-98.5437  ,3.78203e-01
29219  ,97.5872  ,43.2638  ,-98.772  ,3.78202e-01
13532  ,96.9152  ,45.3661  ,-97.7067  ,3.78202e-01
8416  ,97.5163  ,43.5938  ,-98.31  ,3.78200e-01
6859  ,98.242  ,41.0834  ,-99.133  ,3.78199e-01
25300  ,97.9605  ,41.9775  ,-99.1654  ,3.78199e-01
11467  ,97.1191  ,44.6662  ,-98.4573  ,3.78197e-01
59712  ,97.3744  ,43.6612  ,-99.6376  ,3.78196e-01
11223  ,97.8779  ,42.3776  ,-98.6728  ,3.78195e-01
34862  ,97.2695  ,44.4176  ,-97.7569  ,3.78191e-01
26789  ,98.2181  ,41.4465  ,-98.0854  ,3.78190e-01
30063  ,98.1176  ,41.5634  ,-98.7999  ,3.78187e-01
14391  ,96.6987  ,45.708  ,-98.6086  ,3.78187e-01
50299  ,97.9322  ,41.9621  ,-99.503  ,3.78185e-01
15722  ,97.921  ,42.2782  ,-98.5019  ,3.78184e-01
39172  ,99.9635  ,35.205  ,-99.8641  ,3.78183e-01
23791  ,97.2504  ,44.3369  ,-98.2954  ,3.78179e-01
11230  ,97.8966  ,42.3331  ,-98.5678  ,3.78178e-01
26749  ,98.1395  ,41.4324  ,-98.9825  ,3.78176e-01
20630  ,96.4534  ,46.1493  ,-99.3325  ,3.78175e-01
40059  ,97.3991  ,43.8506  ,-98.5669  ,3.78174e-01
30281  ,98.0723  ,41.704  ,-98.7782  ,3.78174e-01
13969  ,97.9748  ,42.1535  ,-98.2961  ,3.78172e-01
58656  ,99.1429  ,38.1342  ,-99.2978  ,3.78172e-01
41458  ,95.571  ,48.3133  ,-99.0305  ,3.78171e-01
15465  ,98.1113  ,41.838  ,-97.8601  ,3.78171e-01
54688  ,98.2726  ,40.8385  ,-99.5863  ,3.78171e-01
18480  ,98.1842  ,41.4842  ,-98.2717  ,3.78170e-01
31414  ,97.5221  ,43.4246  ,-98.8058  ,3.78168e-01
13971  ,98.0405  ,41.9753  ,-98.1611  ,3.78166e-01
58320  ,98.9003  ,39.1567  ,-98.4402  ,3.78166e-01
8635  ,97.6933  ,42.9367  ,-98.6696  ,3.78165e-01
26363  ,97.2948  ,44.027  ,-99.0196  ,3.78165e-01
45613  ,96.2572  ,47.0035  ,-97.5322  ,3.78164e-01
24079  ,97.2164  ,44.3174  ,-98.7221  ,3.78164e-01
33892  ,97.1239  ,44.7665  ,-97.857  ,3.78162e-01
45564  ,97.8856  ,42.0425  ,-99.6823  ,3.78162e-01
62174  ,97.1223  ,44.3519  ,-99.6155  ,3.78161e-01
31375  ,97.574  ,43.375  ,-98.3783  ,3.78160e-01
13355  ,97.1098  ,44.4266  ,-99.454  ,3.78160e-01
2836  ,96.9689  ,44.7666  ,-99.6021  ,3.78159e-01
11237  ,97.896  ,42.2881  ,-98.6743  ,3.78159e-01
56198  ,98.1597  ,41.6208  ,-98.0277  ,3.78156e-01
4666  ,97.5405  ,43.6556  ,-97.6445  ,3.78155e-01
38178  ,98.4695  ,40.648  ,-97.9576  ,3.78151e-01
2842  ,95.9217  ,47.3813  ,-99.5105  ,3.78148e-01
32479  ,97.6469  ,43.0694  ,-98.6567  ,3.78147e-01
35002  ,97.1068  ,44.489  ,-99.1876  ,3.78143e-01
26748  ,98.1591  ,41.3925  ,-98.797  ,3.78143e-01
21722  ,98.4232  ,40.4646  ,-99.0908  ,3.78138e-01
27993  ,98.5833  ,40.1941  ,-98.2367  ,3.78136e-01
19629  ,97.8847  ,42.1751  ,-99.137  ,3.78136e-01
26256  ,97.9401  ,42.1929  ,-98.439  ,3.78135e-01
18442  ,98.1556  ,41.4526  ,-98.5961  ,3.78134e-01
7741  ,97.4095  ,43.9612  ,-97.8746  ,3.78133e-01
2753  ,97.3292  ,43.747  ,-99.6336  ,3.78133e-01
58693  ,98.1796  ,41.1416  ,-99.432  ,3.78132e-01
44628  ,97.9467  ,41.8694  ,-99.5042  ,3.78132e-01
6550  ,97.8412  ,42.407  ,-98.7953  ,3.78132e-01
8849  ,97.6006  ,43.202  ,-98.6439  ,3.78131e-01
44753  ,98.3427  ,40.5428  ,-99.7223  ,3.78128e-01
11195  ,97.7293  ,42.9691  ,-98.0256  ,3.78128e-01
26935  ,97.7307  ,43.0042  ,-97.877  ,3.78127e-01
32608  ,96.7126  ,45.469  ,-99.3406  ,3.78125e-01
39191  ,100.143  ,34.9956  ,-98.317  ,3.78125e-01
18482  ,98.1462  ,41.5071  ,-98.4827  ,3.78125e-01
22946  ,97.6398  ,43.2262  ,-98.0815  ,3.78124e-01
19621  ,97.7763  ,42.4925  ,-99.2072  ,3.78124e-01
30064  ,98.1242  ,41.5136  ,-98.7006  ,3.78122e-01
52373  ,97.1228  ,44.7967  ,-97.6079  ,3.78122e-01
25659  ,94.544  ,50.7429  ,-97.8497  ,3.78121e-01
27149  ,97.4713  ,43.6396  ,-98.4177  ,3.78121e-01
15685  ,98.1168  ,41.3341  ,-99.4241  ,3.78120e-01
31379  ,97.5203  ,43.4954  ,-98.4124  ,3.78119e-01
11218  ,97.8628  ,42.3187  ,-98.8261  ,3.78119e-01
6504  ,98.3102  ,40.9802  ,-98.4658  ,3.78119e-01
6613  ,96.9404  ,45.1245  ,-98.2642  ,3.78116e-01
43394  ,97.6997  ,43.0908  ,-97.8743  ,3.78115e-01
22382  ,98.8187  ,39.2516  ,-98.8619  ,3.78114e-01
8616  ,97.9512  ,41.9778  ,-99.008  ,3.78114e-01
22945  ,97.6388  ,43.2599  ,-97.9323  ,3.78114e-01
19189  ,98.4703  ,40.4752  ,-98.4342  ,3.78113e-01
31403  ,98.1148  ,41.568  ,-98.5872  ,3.78113e-01
20686  ,96.9543  ,45.2323  ,-97.5932  ,3.78113e-01
19620  ,97.7771  ,42.4376  ,-99.3585  ,3.78112e-01
36364  ,98.3411  ,40.9773  ,-98.1074  ,3.78111e-01
19628  ,97.9074  ,42.1246  ,-98.98  ,3.78111e-01
11023  ,97.9831  ,41.8032  ,-99.2537  ,3.78111e-01
27145  ,97.4429  ,43.7464  ,-98.2896  ,3.78109e-01
32392  ,97.2934  ,44.2339  ,-98.0242  ,3.78109e-01
49471  ,97.437  ,43.9225  ,-97.6354  ,3.78109e-01
7367  ,97.2077  ,44.3725  ,-98.434  ,3.78109e-01
6549  ,97.8844  ,42.2305  ,-98.857  ,3.78107e-01
56976  ,95.7889  ,48.0847  ,-97.4912  ,3.78107e-01
1471  ,98.2136  ,41.4981  ,-97.7034  ,3.78107e-01
26364  ,97.2725  ,44.08  ,-98.8909  ,3.78106e-01
33891  ,97.1945  ,44.5419  ,-97.8454  ,3.78105e-01
11001  ,97.9876  ,41.6914  ,-99.5839  ,3.78104e-01
15683  ,98.1304  ,41.3255  ,-99.2432  ,3.78104e-01
58325  ,96.1753  ,46.7999  ,-99.2475  ,3.78101e-01
26925  ,97.6665  ,43.1424  ,-98.0204  ,3.78101e-01
60301  ,98.5361  ,39.9015  ,-99.7392  ,3.78100e-01
27890  ,96.7495  ,45.5525  ,-98.4814  ,3.78099e-01
15450  ,97.1419  ,44.5142  ,-98.5609  ,3.78099e-01
39286  ,97.9444  ,42.0144  ,-98.9095  ,3.78099e-01
11463  ,97.0611  ,44.7716  ,-98.3772  ,3.78097e-01
31416  ,97.5355  ,43.3628  ,-98.6777  ,3.78096e-01
25315  ,97.911  ,42.1407  ,-98.834  ,3.78095e-01
60195  ,97.6569  ,42.719  ,-99.6623  ,3.78094e-01
41454  ,95.9241  ,47.55  ,-98.5103  ,3.78094e-01
14968  ,98.406  ,40.651  ,-98.4693  ,3.78093e-01
44752  ,98.3919  ,40.3885  ,-99.5931  ,3.78092e-01
6617  ,97.0761  ,44.6559  ,-98.6877  ,3.78091e-01
41367  ,98.1716  ,41.6203  ,-97.6997  ,3.78091e-01
59355  ,97.6655  ,43.1761  ,-97.8713  ,3.78090e-01
31892  ,97.6781  ,42.6752  ,-99.5662  ,3.78090e-01
44759  ,98.4785  ,40.1232  ,-99.5504  ,3.78089e-01
11196  ,97.7661  ,42.8187  ,-98.0358  ,3.78087e-01
26885  ,97.7952  ,42.7662  ,-97.8897  ,3.78086e-01
26888  ,97.7674  ,42.8539  ,-97.8872  ,3.78085e-01
31417  ,97.5624  ,43.2995  ,-98.5793  ,3.78085e-01
2559  ,97.8947  ,41.947  ,-99.6831  ,3.78085e-01
48105  ,97.33  ,43.8971  ,-98.9085  ,3.78084e-01
11019  ,98.024  ,41.6252  ,-99.3333  ,3.78083e-01
8617  ,97.9376  ,42.051  ,-98.8111  ,3.78083e-01
40849  ,97.823  ,42.232  ,-99.4813  ,3.78083e-01
45884  ,97.6815  ,42.6311  ,-99.6644  ,3.78083e-01
14977  ,98.2741  ,40.9896  ,-98.7281  ,3.78083e-01
25768  ,97.7528  ,42.6754  ,-98.6946  ,3.78082e-01
40847  ,97.7969  ,42.3484  ,-99.3603  ,3.78082e-01
18479  ,98.177  ,41.3947  ,-98.3924  ,3.78081e-01
18443  ,98.1657  ,41.3427  ,-98.6978  ,3.78079e-01
33633  ,96.9479  ,45.129  ,-98.0457  ,3.78078e-01
25769  ,97.7744  ,42.6313  ,-98.5947  ,3.78078e-01
23278  ,97.3895  ,43.9301  ,-98.0719  ,3.78077e-01
53224  ,96.6048  ,45.6558  ,-99.5702  ,3.78076e-01
22944  ,97.6016  ,43.3439  ,-97.9291  ,3.78076e-01
35490  ,97.3108  ,44.0635  ,-98.4315  ,3.78075e-01
1106  ,98.1295  ,41.7426  ,-97.696  ,3.78075e-01
11498  ,96.9636  ,44.8819  ,-98.9442  ,3.78074e-01
14394  ,96.5577  ,45.9881  ,-98.606  ,3.78074e-01
48355  ,97.8197  ,42.6776  ,-97.8918  ,3.78073e-01
11234  ,97.7774  ,42.5875  ,-98.6968  ,3.78071e-01
11516  ,97.069  ,44.6352  ,-98.7975  ,3.78071e-01
38009  ,98.2763  ,41.1553  ,-98.0831  ,3.78071e-01
14504  ,97.3885  ,43.7335  ,-98.8455  ,3.78069e-01
34859  ,97.2158  ,44.5102  ,-97.6161  ,3.78068e-01
12494  ,98.1433  ,41.3273  ,-98.9731  ,3.78068e-01
33391  ,97.8434  ,42.1927  ,-99.3361  ,3.78067e-01
19736  ,97.6989  ,42.6344  ,-99.4082  ,3.78066e-01
48357  ,97.8647  ,42.5262  ,-97.9029  ,3.78066e-01
9756  ,95.652  ,48.3158  ,-97.782  ,3.78065e-01
19622  ,97.8173  ,42.3091  ,-99.2151  ,3.78065e-01
11503  ,96.8821  ,45.1891  ,-98.4972  ,3.78064e-01
7120  ,97.9879  ,42.0173  ,-98.298  ,3.78064e-01
7208  ,97.4704  ,43.5236  ,-98.7116  ,3.78063e-01
13975  ,98.042  ,41.8776  ,-98.1694  ,3.78062e-01
26791  ,98.2206  ,41.3057  ,-98.1537  ,3.78062e-01
20628  ,96.3893  ,46.1868  ,-99.5514  ,3.78062e-01
16767  ,97.6756  ,42.8369  ,-98.9295  ,3.78062e-01
42657  ,97.1937  ,44.4673  ,-98.0513  ,3.78061e-01
11241  ,97.78  ,42.5432  ,-98.795  ,3.78061e-01
34895  ,97.7211  ,42.601  ,-99.2589  ,3.78061e-01
16769  ,97.6434  ,42.8933  ,-99.0814  ,3.78059e-01
61552  ,97.282  ,43.8294  ,-99.6295  ,3.78059e-01
20124  ,97.8611  ,42.4893  ,-98.0493  ,3.78057e-01
19623  ,97.7018  ,42.7495  ,-98.9318  ,3.78056e-01
19614  ,97.732  ,42.6564  ,-98.9234  ,3.78056e-01
41377  ,96.6173  ,45.6611  ,-99.3524  ,3.78055e-01
10401  ,97.0206  ,44.6332  ,-99.2995  ,3.78055e-01
31373  ,97.6462  ,42.9234  ,-98.9269  ,3.78054e-01
35204  ,97.0673  ,44.4289  ,-99.6107  ,3.78053e-01
10392  ,96.8318  ,45.1186  ,-99.3351  ,3.78053e-01
22949  ,97.543  ,43.5254  ,-97.8336  ,3.78053e-01
31429  ,97.4483  ,43.6045  ,-98.6185  ,3.78052e-01
16696  ,97.4974  ,43.4603  ,-98.6132  ,3.78052e-01
19616  ,97.7277  ,42.623  ,-99.0777  ,3.78051e-01
16768  ,97.6975  ,42.7161  ,-99.0861  ,3.78051e-01
8685  ,97.2212  ,44.0633  ,-99.3736  ,3.78051e-01
17774  ,97.3516  ,44.0638  ,-97.8832  ,3.78051e-01
6157  ,97.0619  ,44.6145  ,-98.9073  ,3.78051e-01
19743  ,97.7219  ,42.5461  ,-99.4102  ,3.78049e-01
20637  ,96.46  ,46.3721  ,-97.8513  ,3.78048e-01
35380  ,97.3319  ,43.9247  ,-98.6682  ,3.78046e-01
17497  ,97.6122  ,42.8472  ,-99.5604  ,3.78045e-01
16849  ,97.5962  ,42.9359  ,-99.4209  ,3.78045e-01
53616  ,97.6172  ,42.8036  ,-99.6588  ,3.78044e-01
17491  ,97.5894  ,42.8906  ,-99.6564  ,3.78044e-01
23793  ,97.2714  ,44.2062  ,-98.2057  ,3.78044e-01
36994  ,98.0809  ,41.761  ,-98.0801  ,3.78044e-01
7047  ,96.9554  ,45.1334  ,-97.8272  ,3.78042e-01
8731  ,97.4262  ,43.6853  ,-98.5254  ,3.78042e-01
