16:24, Wednesday, February 18, 2026
Study name:Static 2
Units: mm
Selected reference : N/A
Node  ,X (mm)  ,Y (mm)  ,Z (mm)  ,URES (mm)
21945  ,94.6273  ,46.3345  ,-99.0127  ,1.26988e-01
30353  ,98.0055  ,41.7702  ,-97.7841  ,1.26986e-01
36839  ,94.4277  ,47.2189  ,-98.949  ,1.26986e-01
6230  ,94.7474  ,45.9313  ,-97.8823  ,1.26985e-01
47527  ,98.3131  ,41.2133  ,-99.7197  ,1.26985e-01
42417  ,99.0038  ,40.2993  ,-98.929  ,1.26984e-01
6794  ,98.2424  ,41.3558  ,-99.4519  ,1.26983e-01
34399  ,94.6297  ,46.8777  ,-97.5943  ,1.26983e-01
64558  ,98.4097  ,41.1338  ,-99.4343  ,1.26982e-01
61619  ,97.7464  ,41.8802  ,-99.313  ,1.26981e-01
29868  ,94.3948  ,47.1193  ,-99.3769  ,1.26981e-01
6731  ,98.2479  ,41.4512  ,-98.6619  ,1.26981e-01
28599  ,94.6647  ,46.1665  ,-98.7547  ,1.26981e-01
10208  ,98.4322  ,41.2708  ,-98.0199  ,1.26981e-01
53658  ,93.7824  ,49.121  ,-98.2759  ,1.26981e-01
11631  ,97.9423  ,41.7967  ,-98.2925  ,1.26980e-01
7934  ,94.6343  ,46.1743  ,-99.0157  ,1.26979e-01
63196  ,97.8591  ,41.8766  ,-98.0293  ,1.26978e-01
56028  ,99.8399  ,38.9092  ,-98.1097  ,1.26978e-01
11830  ,98.1241  ,41.512  ,-99.3308  ,1.26977e-01
38608  ,98.0052  ,41.7487  ,-98.0887  ,1.26977e-01
11433  ,94.6657  ,46.3021  ,-98.5624  ,1.26976e-01
64723  ,97.7729  ,41.8802  ,-99.0094  ,1.26975e-01
34401  ,94.659  ,46.7332  ,-97.5277  ,1.26974e-01
10200  ,98.3263  ,41.3731  ,-98.4005  ,1.26974e-01
29956  ,94.611  ,46.1026  ,-99.2093  ,1.26973e-01
53164  ,98.1433  ,41.6134  ,-97.9733  ,1.26973e-01
37761  ,94.5878  ,46.5184  ,-98.9715  ,1.26972e-01
56116  ,97.8111  ,41.8794  ,-98.574  ,1.26972e-01
65635  ,97.7941  ,41.8794  ,-98.7684  ,1.26972e-01
29777  ,97.9055  ,41.7151  ,-99.4944  ,1.26971e-01
32792  ,94.7149  ,46.3481  ,-97.7892  ,1.26971e-01
53173  ,98.2746  ,41.4627  ,-97.9642  ,1.26970e-01
40787  ,94.6729  ,46.5143  ,-98.0053  ,1.26969e-01
24923  ,98.3821  ,41.2507  ,-98.8271  ,1.26969e-01
36834  ,94.4975  ,46.8854  ,-99.0038  ,1.26968e-01
47971  ,94.5998  ,45.9408  ,-99.2968  ,1.26968e-01
46560  ,98.5983  ,41.0306  ,-97.9045  ,1.26968e-01
17328  ,94.6283  ,45.9383  ,-99.0425  ,1.26967e-01
25949  ,94.6868  ,46.0844  ,-98.4273  ,1.26967e-01
36521  ,94.6662  ,46.0488  ,-98.6575  ,1.26966e-01
31485  ,99.2673  ,39.9249  ,-98.1759  ,1.26966e-01
47948  ,97.9302  ,41.785  ,-98.4433  ,1.26965e-01
15375  ,94.6878  ,46.3771  ,-98.0496  ,1.26965e-01
23793  ,97.9247  ,41.6642  ,-99.6857  ,1.26965e-01
13153  ,94.4333  ,47.2437  ,-98.6023  ,1.26963e-01
21946  ,94.6029  ,46.2279  ,-99.1155  ,1.26963e-01
25967  ,94.683  ,46.011  ,-98.4499  ,1.26963e-01
48341  ,94.6904  ,46.528  ,-97.5304  ,1.26963e-01
36518  ,94.6549  ,45.9383  ,-98.7389  ,1.26961e-01
30352  ,97.8843  ,41.8519  ,-97.7735  ,1.26961e-01
45629  ,97.8764  ,41.7778  ,-99.0612  ,1.26959e-01
55480  ,94.5898  ,46.0476  ,-99.296  ,1.26959e-01
60282  ,94.4496  ,47.0545  ,-98.9202  ,1.26958e-01
53175  ,98.1319  ,41.6176  ,-97.8218  ,1.26957e-01
57413  ,94.4368  ,46.8769  ,-99.3806  ,1.26957e-01
62874  ,94.704  ,46.0476  ,-98.1125  ,1.26957e-01
10294  ,94.4871  ,46.6671  ,-99.385  ,1.26956e-01
38654  ,100.266  ,37.7008  ,-99.8905  ,1.26956e-01
15662  ,94.6907  ,46.014  ,-98.2782  ,1.26955e-01
54697  ,98.6117  ,40.9841  ,-98.1311  ,1.26955e-01
30328  ,98.0177  ,41.7328  ,-97.6862  ,1.26954e-01
7642  ,94.5844  ,46.8943  ,-97.7949  ,1.26953e-01
15659  ,94.687  ,45.9407  ,-98.3008  ,1.26953e-01
18845  ,99.0417  ,40.1083  ,-99.4286  ,1.26952e-01
11600  ,97.8717  ,41.796  ,-98.8305  ,1.26952e-01
26318  ,94.67  ,45.9407  ,-98.4951  ,1.26952e-01
13471  ,97.8856  ,41.752  ,-99.1817  ,1.26952e-01
39305  ,97.8353  ,41.7514  ,-99.5797  ,1.26950e-01
45306  ,98.5877  ,40.8108  ,-99.5726  ,1.26950e-01
8036  ,94.5714  ,46.2814  ,-99.2153  ,1.26949e-01
17330  ,94.6202  ,46.0634  ,-98.9487  ,1.26949e-01
21600  ,94.7089  ,46.0513  ,-97.95  ,1.26949e-01
24399  ,94.7382  ,45.9482  ,-97.4971  ,1.26949e-01
18865  ,99.211  ,39.8685  ,-99.1333  ,1.26948e-01
28607  ,94.5959  ,46.5969  ,-98.4673  ,1.26945e-01
10306  ,94.7321  ,46.0626  ,-97.4966  ,1.26945e-01
787  ,97.7206  ,41.8341  ,-99.6679  ,1.26945e-01
11568  ,97.9867  ,41.6892  ,-98.7797  ,1.26945e-01
54694  ,98.4031  ,41.28  ,-97.8498  ,1.26944e-01
34402  ,94.6137  ,46.7499  ,-97.7283  ,1.26943e-01
24597  ,94.5829  ,46.7023  ,-98.3224  ,1.26942e-01
59992  ,94.7172  ,45.9482  ,-97.7364  ,1.26941e-01
28600  ,94.607  ,46.3061  ,-98.7928  ,1.26940e-01
10295  ,94.5109  ,46.4576  ,-99.387  ,1.26938e-01
9614  ,94.643  ,46.6054  ,-97.6616  ,1.26937e-01
10209  ,98.4691  ,41.1591  ,-98.2444  ,1.26936e-01
33536  ,94.4832  ,46.8967  ,-98.8047  ,1.26936e-01
64516  ,97.8368  ,41.844  ,-98.3274  ,1.26935e-01
39460  ,97.7378  ,41.8332  ,-99.4732  ,1.26935e-01
23829  ,98.0346  ,41.5322  ,-99.6038  ,1.26935e-01
57287  ,94.5502  ,46.2264  ,-99.3019  ,1.26932e-01
60375  ,98.3786  ,41.094  ,-99.5965  ,1.26932e-01
17889  ,94.532  ,46.4654  ,-99.174  ,1.26932e-01
32296  ,94.6304  ,46.1447  ,-98.6406  ,1.26932e-01
17026  ,98.49  ,41.0733  ,-98.7389  ,1.26931e-01
20880  ,94.4746  ,47.107  ,-98.2112  ,1.26931e-01
29214  ,97.9006  ,41.6705  ,-99.5921  ,1.26931e-01
46561  ,98.5692  ,41.0397  ,-97.7345  ,1.26930e-01
11579  ,98.1169  ,41.5548  ,-98.6262  ,1.26929e-01
12412  ,98.1746  ,41.505  ,-98.4605  ,1.26928e-01
1078  ,97.7654  ,41.8357  ,-99.1536  ,1.26928e-01
57285  ,94.5235  ,46.3146  ,-99.3882  ,1.26928e-01
49613  ,94.4142  ,47.4109  ,-97.5844  ,1.26928e-01
13152  ,94.4353  ,47.0658  ,-98.7212  ,1.26926e-01
757  ,94.5489  ,45.9573  ,-99.3904  ,1.26925e-01
53655  ,93.6716  ,49.3298  ,-97.8286  ,1.26925e-01
30349  ,97.897  ,41.8145  ,-97.6757  ,1.26925e-01
6338  ,94.4925  ,46.6493  ,-99.1328  ,1.26925e-01
1066  ,94.606  ,45.9524  ,-98.8817  ,1.26923e-01
11437  ,94.5782  ,46.4723  ,-98.6598  ,1.26922e-01
792  ,97.8078  ,41.834  ,-98.6717  ,1.26921e-01
7600  ,94.6704  ,46.1713  ,-98.0177  ,1.26921e-01
39884  ,99.5613  ,39.2252  ,-99.0521  ,1.26921e-01
39867  ,99.6917  ,39.0511  ,-98.6338  ,1.26920e-01
65684  ,97.8249  ,41.8323  ,-98.4781  ,1.26920e-01
65634  ,97.7913  ,41.831  ,-98.8635  ,1.26919e-01
55479  ,94.5389  ,46.0643  ,-99.3895  ,1.26918e-01
58624  ,94.5659  ,45.9573  ,-99.1959  ,1.26918e-01
32791  ,94.6484  ,46.3895  ,-97.9067  ,1.26917e-01
15385  ,94.657  ,46.1377  ,-98.1833  ,1.26917e-01
10309  ,94.6915  ,46.2242  ,-97.5092  ,1.26917e-01
26322  ,94.6318  ,46.0269  ,-98.5434  ,1.26916e-01
2940  ,94.529  ,46.1714  ,-99.3886  ,1.26916e-01
13982  ,94.6718  ,46.3691  ,-97.5075  ,1.26916e-01
55388  ,98.7278  ,40.5117  ,-99.756  ,1.26915e-01
11432  ,94.5958  ,46.3034  ,-98.6696  ,1.26915e-01
7604  ,94.6437  ,46.1041  ,-98.349  ,1.26915e-01
28602  ,94.5826  ,46.1995  ,-98.8957  ,1.26914e-01
19029  ,99.1044  ,40.1571  ,-98.0244  ,1.26912e-01
21944  ,94.5639  ,46.312  ,-98.9326  ,1.26912e-01
53172  ,98.2117  ,41.4847  ,-97.8288  ,1.26910e-01
39306  ,97.8304  ,41.7068  ,-99.6775  ,1.26909e-01
15660  ,94.6399  ,46.0307  ,-98.3716  ,1.26909e-01
13472  ,97.8763  ,41.7049  ,-99.3418  ,1.26908e-01
11430  ,94.6192  ,46.1419  ,-98.5174  ,1.26907e-01
11584  ,98.0609  ,41.556  ,-99.0183  ,1.26907e-01
24596  ,94.4784  ,46.8769  ,-98.6062  ,1.26906e-01
31059  ,94.7039  ,45.9646  ,-97.3963  ,1.26905e-01
11585  ,98.0701  ,41.5301  ,-99.1388  ,1.26905e-01
15658  ,94.653  ,45.9572  ,-98.2  ,1.26905e-01
11601  ,97.8834  ,41.7534  ,-98.7362  ,1.26905e-01
26319  ,94.619  ,45.9572  ,-98.5886  ,1.26905e-01
11602  ,97.8941  ,41.7286  ,-98.9153  ,1.26904e-01
822  ,94.6361  ,45.9572  ,-98.3942  ,1.26904e-01
64206  ,94.2776  ,47.7607  ,-97.359  ,1.26904e-01
24390  ,94.6976  ,46.0785  ,-97.3957  ,1.26904e-01
64762  ,94.6766  ,46.1095  ,-97.7491  ,1.26903e-01
47819  ,98.8782  ,40.2508  ,-99.7691  ,1.26903e-01
33535  ,94.4935  ,46.692  ,-98.8589  ,1.26903e-01
11603  ,98.1912  ,41.4216  ,-98.8649  ,1.26903e-01
17332  ,98.1884  ,41.3739  ,-99.2598  ,1.26902e-01
58625  ,94.5575  ,46.0817  ,-99.1021  ,1.26901e-01
47946  ,97.8969  ,41.7462  ,-98.6311  ,1.26901e-01
64308  ,93.5615  ,49.5928  ,-97.2963  ,1.26900e-01
53656  ,93.8655  ,48.8038  ,-97.7606  ,1.26899e-01
10305  ,94.6842  ,46.1856  ,-97.3946  ,1.26899e-01
53592  ,93.9756  ,48.5686  ,-97.3326  ,1.26899e-01
13979  ,94.6644  ,46.3305  ,-97.3928  ,1.26898e-01
28083  ,93.0454  ,50.7286  ,-97.2512  ,1.26898e-01
6173  ,94.6869  ,45.9646  ,-97.5905  ,1.26898e-01
6213  ,97.8816  ,41.7979  ,-97.8722  ,1.26897e-01
21598  ,94.6578  ,45.9608  ,-98.0375  ,1.26896e-01
20910  ,94.5531  ,46.7571  ,-97.9215  ,1.26896e-01
8469  ,94.2977  ,47.2753  ,-99.0712  ,1.26895e-01
64290  ,93.5551  ,49.3243  ,-98.8222  ,1.26893e-01
23830  ,97.9721  ,41.5712  ,-99.5355  ,1.26892e-01
17234  ,98.7082  ,40.7358  ,-98.4983  ,1.26891e-01
6728  ,97.986  ,41.6583  ,-98.5905  ,1.26891e-01
63200  ,98.1047  ,41.5892  ,-97.6938  ,1.26891e-01
23126  ,93.306  ,50.155  ,-97.274  ,1.26891e-01
41097  ,94.5824  ,46.6126  ,-97.8548  ,1.26889e-01
39302  ,97.734  ,41.7878  ,-99.5709  ,1.26889e-01
46491  ,94.6244  ,46.4465  ,-97.6387  ,1.26887e-01
21943  ,94.5395  ,46.2054  ,-99.0354  ,1.26885e-01
58626  ,94.526  ,46.1353  ,-99.2019  ,1.26884e-01
45165  ,98.0436  ,41.6086  ,-98.4248  ,1.26884e-01
6939  ,98.1012  ,41.5588  ,-98.2591  ,1.26882e-01
11575  ,97.997  ,41.6142  ,-98.8826  ,1.26882e-01
13974  ,94.5684  ,46.0885  ,-98.8286  ,1.26881e-01
64520  ,98.3402  ,41.3021  ,-97.7144  ,1.26880e-01
13470  ,97.7564  ,41.7886  ,-99.3137  ,1.26879e-01
15367  ,94.6381  ,46.2295  ,-97.8167  ,1.26878e-01
22876  ,98.2706  ,41.2471  ,-99.2551  ,1.26878e-01
15426  ,94.5958  ,46.2566  ,-98.3434  ,1.26878e-01
53161  ,98.0247  ,41.6501  ,-97.9514  ,1.26878e-01
64468  ,94.417  ,46.7979  ,-99.0733  ,1.26878e-01
10344  ,98.7479  ,40.7145  ,-97.7501  ,1.26878e-01
44522  ,94.4284  ,47.1613  ,-97.7901  ,1.26875e-01
28810  ,98.2734  ,41.2949  ,-98.8602  ,1.26875e-01
60513  ,94.5148  ,45.9734  ,-99.2894  ,1.26873e-01
11453  ,94.4887  ,46.6722  ,-98.6603  ,1.26873e-01
29678  ,98.3834  ,40.9969  ,-99.7259  ,1.26872e-01
15383  ,94.611  ,46.2584  ,-98.0771  ,1.26872e-01
60514  ,94.5434  ,45.971  ,-99.0351  ,1.26872e-01
60228  ,97.87  ,41.7805  ,-98.0253  ,1.26871e-01
6556  ,99.3306  ,39.6689  ,-98.5134  ,1.26871e-01
21947  ,94.508  ,46.2589  ,-99.1352  ,1.26871e-01
53591  ,94.1261  ,48.0914  ,-97.3457  ,1.26871e-01
11580  ,98.1273  ,41.4798  ,-98.7291  ,1.26870e-01
61618  ,97.7834  ,41.7865  ,-99.0076  ,1.26870e-01
59846  ,94.5048  ,46.0802  ,-99.2885  ,1.26868e-01
11832  ,98.0454  ,41.4779  ,-99.4708  ,1.26868e-01
47944  ,97.8212  ,41.7869  ,-98.5758  ,1.26868e-01
20907  ,94.3033  ,47.3001  ,-98.7246  ,1.26868e-01
24426  ,97.9171  ,41.6186  ,-99.4417  ,1.26867e-01
59794  ,100.099  ,38.3148  ,-97.8683  ,1.26867e-01
15386  ,94.5976  ,46.2248  ,-98.2428  ,1.26867e-01
64209  ,94.1947  ,47.3781  ,-99.3594  ,1.26867e-01
62240  ,97.8046  ,41.7856  ,-98.7667  ,1.26866e-01
22631  ,92.8428  ,50.7269  ,-99.2411  ,1.26866e-01
36519  ,94.57  ,45.971  ,-98.7314  ,1.26865e-01
21599  ,94.6191  ,46.0802  ,-98.1051  ,1.26864e-01
62338  ,93.7484  ,48.8005  ,-98.7542  ,1.26864e-01
42635  ,98.1238  ,41.3657  ,-99.5723  ,1.26864e-01
17022  ,98.524  ,40.9763  ,-98.5637  ,1.26864e-01
29847  ,94.3196  ,47.1109  ,-99.0424  ,1.26863e-01
10337  ,98.7614  ,40.668  ,-97.9768  ,1.26863e-01
30332  ,98.0134  ,41.6543  ,-97.7999  ,1.26863e-01
10310  ,94.6463  ,46.1261  ,-97.6031  ,1.26863e-01
11438  ,94.5083  ,46.4736  ,-98.767  ,1.26863e-01
15661  ,94.6057  ,46.0466  ,-98.2708  ,1.26861e-01
32289  ,94.5887  ,46.0466  ,-98.4651  ,1.26861e-01
30351  ,97.8939  ,41.7604  ,-97.7743  ,1.26859e-01
2962  ,97.9258  ,41.5669  ,-99.6858  ,1.26859e-01
49614  ,94.4213  ,47.1798  ,-97.3716  ,1.26859e-01
11572  ,97.9059  ,41.6861  ,-98.821  ,1.26857e-01
38607  ,97.9797  ,41.661  ,-98.2187  ,1.26856e-01
24861  ,98.5652  ,40.8609  ,-98.9289  ,1.26856e-01
15657  ,94.602  ,45.9734  ,-98.2934  ,1.26855e-01
26320  ,94.585  ,45.9734  ,-98.4877  ,1.26855e-01
25968  ,94.5761  ,46.1616  ,-98.439  ,1.26855e-01
53163  ,98.1178  ,41.5257  ,-98.1033  ,1.26854e-01
28098  ,93.0991  ,50.1539  ,-99.2635  ,1.26854e-01
66141  ,94.4685  ,46.4428  ,-99.094  ,1.26854e-01
8446  ,98.6089  ,40.7092  ,-99.4034  ,1.26853e-01
24391  ,94.6524  ,45.9807  ,-97.4896  ,1.26853e-01
59850  ,94.4484  ,46.4  ,-99.2931  ,1.26852e-01
53654  ,93.7547  ,49.0127  ,-97.3133  ,1.26852e-01
15272  ,98.7278  ,40.6306  ,-98.7535  ,1.26851e-01
13975  ,94.5253  ,46.0944  ,-98.9684  ,1.26850e-01
6695  ,94.5479  ,46.4091  ,-98.3379  ,1.26850e-01
47945  ,97.91  ,41.699  ,-98.5351  ,1.26850e-01
29860  ,94.0647  ,47.711  ,-99.348  ,1.26848e-01
66679  ,93.3406  ,49.5885  ,-99.2847  ,1.26848e-01
7118  ,94.3089  ,47.3249  ,-98.378  ,1.26848e-01
7327  ,94.5309  ,46.2246  ,-98.7756  ,1.26848e-01
38667  ,101.089  ,35.6528  ,-98.9305  ,1.26847e-01
6256  ,97.8583  ,41.7632  ,-98.1784  ,1.26847e-01
6303  ,98.4495  ,41.1089  ,-98.0589  ,1.26847e-01
10307  ,94.639  ,46.0875  ,-97.4884  ,1.26845e-01
39303  ,97.7298  ,41.7432  ,-99.6687  ,1.26844e-01
15369  ,94.5348  ,46.5145  ,-98.193  ,1.26844e-01
10298  ,94.409  ,46.584  ,-99.2518  ,1.26843e-01
59082  ,94.3587  ,46.7937  ,-99.2474  ,1.26842e-01
57288  ,94.461  ,46.257  ,-99.2942  ,1.26842e-01
51025  ,98.1846  ,41.4563  ,-97.7008  ,1.26842e-01
7601  ,94.5218  ,46.6199  ,-98.048  ,1.26842e-01
63218  ,94.4808  ,46.9135  ,-97.3768  ,1.26842e-01
12406  ,98.3691  ,41.1688  ,-98.5819  ,1.26841e-01
17864  ,98.2214  ,41.2186  ,-99.5808  ,1.26841e-01
47957  ,97.9677  ,41.6493  ,-98.3694  ,1.26840e-01
6343  ,94.6058  ,46.2876  ,-97.6158  ,1.26840e-01
53171  ,98.2801  ,41.3286  ,-97.9768  ,1.26839e-01
66333  ,92.7135  ,51.2845  ,-97.2222  ,1.26838e-01
15372  ,94.5498  ,46.3773  ,-98.2373  ,1.26838e-01
31830  ,100.477  ,37.3761  ,-98.4475  ,1.26838e-01
30329  ,98.0248  ,41.6239  ,-97.6868  ,1.26837e-01
31513  ,99.1616  ,39.942  ,-98.3856  ,1.26836e-01
8038  ,94.3414  ,46.9465  ,-99.0137  ,1.26835e-01
10199  ,98.2423  ,41.3596  ,-98.1736  ,1.26835e-01
36649  ,94.1001  ,47.8121  ,-98.6862  ,1.26835e-01
20906  ,94.1957  ,47.5172  ,-98.746  ,1.26834e-01
41104  ,94.5579  ,46.4879  ,-97.7563  ,1.26833e-01
20756  ,98.9825  ,40.2879  ,-97.7706  ,1.26832e-01
924  ,97.747  ,41.7415  ,-99.4738  ,1.26832e-01
15371  ,94.5367  ,46.4827  ,-98.0923  ,1.26832e-01
53275  ,93.8325  ,48.5861  ,-98.4326  ,1.26831e-01
63221  ,94.5216  ,46.71  ,-97.3803  ,1.26830e-01
62236  ,97.8462  ,41.7514  ,-98.3291  ,1.26830e-01
61419  ,94.4636  ,45.9891  ,-99.3829  ,1.26829e-01
29846  ,94.3053  ,47.1222  ,-98.8434  ,1.26829e-01
10067  ,98.1343  ,41.4926  ,-97.9476  ,1.26829e-01
29869  ,94.2613  ,47.1068  ,-99.2166  ,1.26828e-01
62336  ,93.7365  ,48.5553  ,-99.3193  ,1.26827e-01
28631  ,94.4701  ,46.636  ,-98.4587  ,1.26826e-01
59847  ,94.4534  ,46.0954  ,-99.382  ,1.26826e-01
7602  ,94.5516  ,46.3455  ,-98.1366  ,1.26826e-01
11576  ,97.9963  ,41.5833  ,-98.6934  ,1.26826e-01
6733  ,98.1344  ,41.392  ,-99.0678  ,1.26825e-01
32320  ,94.5323  ,46.1068  ,-98.6784  ,1.26825e-01
57286  ,94.4398  ,46.202  ,-99.3808  ,1.26824e-01
53273  ,93.9423  ,48.2197  ,-98.6668  ,1.26824e-01
13160  ,94.2907  ,47.3766  ,-98.0816  ,1.26824e-01
13164  ,94.1649  ,47.7347  ,-98.1498  ,1.26824e-01
10338  ,98.7299  ,40.6562  ,-98.2281  ,1.26823e-01
14  ,97.9059  ,41.7229  ,-97.6764  ,1.26823e-01
29679  ,98.4489  ,40.8776  ,-99.6026  ,1.26822e-01
22632  ,92.5262  ,51.2842  ,-99.2134  ,1.26822e-01
32315  ,94.5282  ,46.3141  ,-98.4335  ,1.26822e-01
32295  ,94.5197  ,46.2219  ,-98.6524  ,1.26822e-01
28096  ,92.6699  ,51.2845  ,-97.7203  ,1.26821e-01
26000  ,94.5716  ,46.1811  ,-98.0999  ,1.26821e-01
933  ,94.4806  ,45.9891  ,-99.1884  ,1.26821e-01
15366  ,94.5716  ,46.2708  ,-97.9343  ,1.26820e-01
10308  ,94.5984  ,46.249  ,-97.5011  ,1.26820e-01
20174  ,98.2486  ,41.2898  ,-98.698  ,1.26818e-01
13977  ,94.4877  ,46.2305  ,-98.9154  ,1.26818e-01
38661  ,100.937  ,36.3105  ,-97.9416  ,1.26817e-01
54467  ,97.8169  ,41.7432  ,-98.6725  ,1.26817e-01
54709  ,98.9923  ,40.0966  ,-99.151  ,1.26817e-01
15427  ,94.5582  ,46.1475  ,-98.2655  ,1.26817e-01
63220  ,94.553  ,46.5047  ,-97.3831  ,1.26815e-01
6083  ,97.8341  ,41.7397  ,-98.4798  ,1.26814e-01
49335  ,93.9977  ,47.9349  ,-99.0005  ,1.26813e-01
36517  ,94.5543  ,46.0617  ,-98.3641  ,1.26813e-01
29858  ,94.0933  ,47.64  ,-99.0604  ,1.26812e-01
8206  ,98.9926  ,40.2151  ,-98.2577  ,1.26812e-01
7123  ,94.0209  ,48.1444  ,-97.9216  ,1.26811e-01
20171  ,98.1583  ,41.3857  ,-98.7701  ,1.26811e-01
932  ,97.8009  ,41.7372  ,-98.8616  ,1.26811e-01
64467  ,94.413  ,46.6044  ,-98.9284  ,1.26810e-01
13978  ,94.5746  ,46.359  ,-97.385  ,1.26808e-01
4498  ,94.6178  ,45.9963  ,-97.3888  ,1.26808e-01
20703  ,98.8387  ,40.3627  ,-99.036  ,1.26808e-01
20705  ,98.6761  ,40.593  ,-99.2114  ,1.26808e-01
48336  ,94.4354  ,46.9302  ,-97.5773  ,1.26807e-01
46559  ,98.4204  ,41.1181  ,-97.8889  ,1.26807e-01
6125  ,94.5678  ,45.9891  ,-98.1925  ,1.26806e-01
13151  ,94.3109  ,47.147  ,-98.4968  ,1.26806e-01
969  ,94.5338  ,45.9891  ,-98.5812  ,1.26806e-01
22635  ,92.5697  ,51.2842  ,-98.7153  ,1.26806e-01
36516  ,94.5508  ,45.9891  ,-98.3867  ,1.26805e-01
22868  ,98.4539  ,40.9238  ,-99.2309  ,1.26805e-01
7121  ,94.2725  ,47.4283  ,-97.7853  ,1.26804e-01
13166  ,94.1467  ,47.7864  ,-97.8535  ,1.26804e-01
24389  ,94.6044  ,46.1034  ,-97.3876  ,1.26803e-01
63229  ,94.4626  ,46.1127  ,-99.1218  ,1.26802e-01
4917  ,94.591  ,46.2104  ,-97.3864  ,1.26802e-01
23827  ,97.9654  ,41.4712  ,-99.6893  ,1.26801e-01
29844  ,94.3272  ,46.9578  ,-98.8147  ,1.26800e-01
11573  ,97.9052  ,41.6552  ,-98.6318  ,1.26800e-01
24427  ,97.8879  ,41.6084  ,-99.2892  ,1.26800e-01
20903  ,94.4174  ,46.7944  ,-98.3318  ,1.26800e-01
24395  ,94.6009  ,45.9963  ,-97.5829  ,1.26799e-01
17901  ,94.2831  ,46.9424  ,-99.1879  ,1.26799e-01
30310  ,94.5211  ,46.1041  ,-98.5551  ,1.26799e-01
53605  ,94.2752  ,47.449  ,-97.3588  ,1.26798e-01
11592  ,97.8962  ,41.6323  ,-98.9702  ,1.26798e-01
55656  ,97.8315  ,41.6095  ,-99.6776  ,1.26797e-01
20911  ,94.3983  ,46.9638  ,-97.9401  ,1.26797e-01
11833  ,98.1346  ,41.3115  ,-99.4393  ,1.26797e-01
22875  ,98.2166  ,41.2652  ,-99.0631  ,1.26797e-01
11831  ,98.0162  ,41.4677  ,-99.3182  ,1.26796e-01
6687  ,94.5085  ,46.2191  ,-98.5291  ,1.26796e-01
35868  ,93.414  ,49.553  ,-98.2965  ,1.26795e-01
48337  ,94.4647  ,46.7857  ,-97.5107  ,1.26795e-01
43948  ,97.9053  ,41.6064  ,-99.0906  ,1.26792e-01
11595  ,98.0706  ,41.4501  ,-98.932  ,1.26791e-01
21597  ,94.5769  ,45.9957  ,-97.8773  ,1.26791e-01
17030  ,98.5456  ,40.8967  ,-98.2935  ,1.26790e-01
56018  ,98.7262  ,40.4327  ,-99.5224  ,1.26790e-01
7328  ,94.4445  ,46.2364  ,-99.0552  ,1.26789e-01
48340  ,94.5055  ,46.5821  ,-97.5143  ,1.26787e-01
62340  ,93.8207  ,48.3409  ,-98.9977  ,1.26786e-01
43136  ,94.5254  ,46.1498  ,-98.3313  ,1.26786e-01
29775  ,97.7423  ,41.6968  ,-99.5716  ,1.26786e-01
62337  ,93.5211  ,49.0038  ,-99.3005  ,1.26785e-01
42305  ,98.2869  ,41.0993  ,-99.4576  ,1.26785e-01
15420  ,94.5104  ,46.3  ,-98.26  ,1.26784e-01
10198  ,98.2792  ,41.2479  ,-98.3981  ,1.26783e-01
41103  ,94.4973  ,46.4951  ,-97.9495  ,1.26782e-01
15363  ,94.5393  ,46.329  ,-97.7333  ,1.26781e-01
55768  ,93.876  ,48.0561  ,-99.3315  ,1.26781e-01
3179  ,99.3423  ,39.3156  ,-99.8097  ,1.26780e-01
10347  ,98.5816  ,40.8614  ,-97.8803  ,1.26780e-01
39879  ,99.5114  ,39.2984  ,-98.0809  ,1.26780e-01
47822  ,98.8765  ,40.1717  ,-99.5356  ,1.26779e-01
48361  ,94.5272  ,46.4364  ,-97.5162  ,1.26778e-01
59845  ,94.4292  ,46.0044  ,-99.2819  ,1.26776e-01
8301  ,98.2988  ,41.1385  ,-99.0584  ,1.26775e-01
44516  ,94.5122  ,46.3579  ,-97.9938  ,1.26774e-01
51029  ,98.2172  ,41.3506  ,-97.8414  ,1.26774e-01
15421  ,94.5122  ,46.2682  ,-98.1593  ,1.26772e-01
12405  ,98.4031  ,41.0717  ,-98.4067  ,1.26772e-01
59849  ,94.4156  ,46.1108  ,-99.2807  ,1.26771e-01
1895  ,98.3912  ,41.1273  ,-97.7189  ,1.26770e-01
52131  ,94.385  ,46.3775  ,-99.213  ,1.26770e-01
37003  ,94.56  ,46.157  ,-97.5956  ,1.26769e-01
28606  ,94.4407  ,46.4843  ,-98.5309  ,1.26769e-01
6872  ,94.3129  ,46.969  ,-98.6156  ,1.26768e-01
10341  ,98.595  ,40.8149  ,-98.1069  ,1.26767e-01
55658  ,97.7698  ,41.6922  ,-99.2613  ,1.26766e-01
12410  ,98.1588  ,41.3689  ,-98.5142  ,1.26766e-01
32290  ,94.4322  ,46.3921  ,-98.7498  ,1.26765e-01
3258  ,94.2248  ,46.9382  ,-99.362  ,1.26765e-01
63202  ,97.8908  ,41.6821  ,-97.8881  ,1.26764e-01
6730  ,98.0067  ,41.5083  ,-98.7963  ,1.26762e-01
54468  ,97.8294  ,41.6959  ,-98.5765  ,1.26762e-01
36833  ,94.3375  ,46.753  ,-98.8688  ,1.26762e-01
15365  ,94.5373  ,46.1125  ,-97.9449  ,1.26761e-01
